,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang,label
41,41,2022-09-26 07:36:25+00:00,1574301852031754240,Buluşmak isteyen bi şekilde buluşuyor https://t.co/Tp6uT2JZzV,KonuskanOlcay,https://twitter.com/satanrhea/status/1574110889007013892,,,tr,canlılık
42,42,2022-09-26 04:00:11+00:00,1574247435840503809,"Yine de severim pazartesi günlerini ama eskiden daha çok.. Sabaha karşılar hep daha konuşkan biri yapardı beni, dedim ya; o da eskidendi.. 
Günaydın, zalim dünyaya rağmen çabalayanlar!",gokyuzugrii,,,,tr,canlılık
43,43,2022-09-25 22:12:45+00:00,1574160002520170496,"Zeki
Konuşkan
Kafa yapımızın uyumlu olacağı
Mantıklı biri https://t.co/BVIIlPYndX",portatifkaos,https://twitter.com/luchyoon/status/1574011585345060868,,,tr,canlılık
44,44,2022-09-25 22:09:20+00:00,1574159143619162113,@alniopulesitivt Çoğu kişiye göre sıkıcıyım. Muhabbet açmayı bilmem. Samimi olmadığım kişilerle iki kelime edemem sadece soruları cevaplarım. Benle bir daha muhabbet etmek istemezler. Konuşkan değilim. Etrafima hiçbir enerji yaymam. Varlığımı unuturlar. Yapayalnız ve ruhsuzum,blackggr,,,https://twitter.com/alniopulesitivt,tr,canlılık
45,45,2022-09-25 21:35:47+00:00,1574150698908131329,Cıvıl cıvıldım girdiğim her ortamda konuşkan birilerinin yüzünü gülümsetebilen kişiyken nasıl oldu da bir kaldırım taşından farksız oldum ben,Hatunben5,,,,tr,canlılık
46,46,2022-09-25 21:26:55+00:00,1574148468871938049,12. Sınıfta Eylül dershanesinde bana aşık olması benim de ona aşık olmam derslerimde beni destekleyen çalışkan yakışıklı uzun boylu tarz sahibi sadık adaletli eğlenceli konuşkan özgüvenli sosyal aynı fotodaki gibi birisi ile aşk dolu güvene dayalı ilişki yaşama who https://t.co/aZtUpprGRp,dontusetomuch,,,,tr,canlılık
47,47,2022-09-25 21:06:39+00:00,1574143368292089856,hem dünyanın en konuşkan kişisi hem de en sessiziyim.. kiminle olduğuma bağlı,aslikocak36,,,,tr,canlılık
48,48,2022-09-25 20:50:25+00:00,1574139279928102912,Sınıfta yanımda oturan kız bana aşırı samimi davranıyor ve daha yeni tanıştık ama bana sürekli sarılıyor falan benimle konuşmaya çalışıyor ama ben pek konuşkan biri değilim daha çok asosyal tarzda birisiyim ve bana neden bu kadar samimi davrandığını anlayamadım,my_little_lou28,,,,tr,canlılık
49,49,2022-09-25 20:47:07+00:00,1574138449472651265,"Bir kadının Mars ve ayı uyumsuz ise,o kadının sevdiği, hoşlandığı,ilgi duyduğu, evlenmek istediği, erkek tipi birbiriyle çelişir. Mesela adam Mars Balık’tır, duygusal, özverili, fedakar, içe dönük erkek ister ama Ay İkizler ise, hareketli, konuşkan, flörtöz erkeklere yönelebilir",Ali99963384,,,,tr,canlılık
50,50,2022-09-25 20:43:38+00:00,1574137575312433153,@trulyyourstan Herkes çekingen oluyor sen sıcakkanlı olup konuşkan ol. Ben öyle yaptım mutluyum,elifs0505,,,https://twitter.com/trulyyourstan,tr,canlılık
51,51,2022-09-25 20:31:52+00:00,1574134614007943170,cıvıl cıvıldım girdiğim her ortamda konuşkan birilerinin yüzünü gülümsetebilen kisiyken nasıl oldu da bir kaldırım tasından farksız oldum ben,benuyumadan,,,,tr,canlılık
52,52,2022-09-25 20:31:20+00:00,1574134478179557377,Hem dünyanın en konuşkan kişisi hem de en sessiziyim.. kiminle olduğuma bağlı,Aynurbektasogl1,,,,tr,canlılık
53,53,2022-09-25 19:39:43+00:00,1574121490424991744,bazen o kadar sessiz oluyorum ki.. ama bazende aşırı konuşkan falanim https://t.co/2F7v6wGDsv,rdlgts,https://twitter.com/luchyoon/status/1574012123486765056,,,tr,canlılık
54,54,2022-09-25 19:23:22+00:00,1574117373296214018,"Bu tam bir konuşkan!
Öyle böyle değil,
Gözleri bile bağırıyor bunun.. https://t.co/b3PxtNddY1",mmcedemir,https://twitter.com/aybers/status/1573995698038751232,,,tr,canlılık
55,55,2022-09-25 18:16:04+00:00,1574100437078315009,@FeyzanurKrr değildir yaa... önyargılı olma hemen... ikizler konuşkan eglenceli ani yaşayan..miss gbi iste 😉,zenginsa,,,https://twitter.com/FeyzanurKrr,tr,canlılık
56,56,2022-09-25 17:44:08+00:00,1574092402679218183,cıvıl cıvıldım girdigim her ortamda konuşkan birilerinin yüzünü gülümsetebilen kisiyken nasıl oldu da bir kaldırım tasından farksız oldum ben,ilaydaAsya3,,,,tr,canlılık
57,57,2022-09-25 17:43:45+00:00,1574092303459061760,"Susmak en iyi cevaptır evet ama kadınlar için bu susma eylemi biraz zor şöyle ince detaylara dikkat kesiliyoruz bu da bizi haddı zatında fazla konuşkan gibi gösteriyor
Susabilen kısa kesen asalet temsili kadınlarımızı sizi yürekten alkış tutuyorum.",1betika,,,,tr,canlılık
58,58,2022-09-25 17:03:24+00:00,1574082152022548481,bilgili konuskan erkek cekiciligiyle her seyi bildigini sanan gerzo erkolari karistirmayalim lutfn... ozel rica,illaydav,,,https://twitter.com/illaydav,tr,canlılık
59,59,2022-09-25 16:43:50+00:00,1574077227184304128,Cıvıl cıvıldım girdiğim her ortamda konuşkan birilerinin yüzünü gülümsetebilen kişiyken nasıl oldu da bir kaldırım taşından farksız oldum ben,KorkmazzMelek,,,,tr,canlılık
60,60,2022-09-25 16:34:28+00:00,1574074870979301376,3. Biz başka bir açıklama bulamadık.,HalilKONUKAN,,,,tr,canlılık
61,61,2022-09-25 16:34:11+00:00,1574074800292564992,"2. Bu hata sehven yapıldıysa hemen düzelten açıklama yapılmalı,  danışmanların uyarıldığı söylenmelidir. Buda yapılmıyorsa o zamanda başka ihtimaller ortaya çıkmaktadır; Ya hitap ettiği kitle aptal yerine konmaktadır, ya yalan söylemekten ar duyulmamaktadır, yada hepsi birdendir.",HalilKONUKAN,,,,tr,canlılık
62,62,2022-09-25 16:29:20+00:00,1574073579053932544,"1. Sene 1961 oy verme yaşı 21'e indirilmiş. Yani 1960 darbesi sonrasında. O gün 7 yaşında olan biri bugün oy verme yaşını 21'e indirdiğini söylüyorsa bunun birkaç açıklaması olabilir;
Ya 7 yaşındayken pantolonunu indirmiştir, ya da bunamıştır.",HalilKONUKAN,,,,tr,canlılık
63,63,2022-09-25 16:02:02+00:00,1574066705642491905,cıvıl cıvıldım girdigim her ortamda konuşkan birilerinin yüzünü gülümsetebilen kisiyken nasıl oldu da bir kaldırım tasından farksız oldum ben,veinsenfoni,,,,tr,canlılık
64,64,2022-09-25 15:51:39+00:00,1574064092683419655,Hem dünyanın en konuşkan kişisi hem de en sessiziyim.. kiminle olduğuma bağlı,aygibisen,,,,tr,canlılık
65,65,2022-09-25 15:33:58+00:00,1574059646511374337,"YENİDEN AYDINLANMA DERNEĞİ Bandırma İlçe Temsilciliği Bandırma Kitap Günleri etkinliğine katılmış, yazar ve okuyuculara bir araya gelmiş, derneğimizin tanıtımını yapmıştır.

YAD
Genel Başkanı
Halil KONUŞKAN https://t.co/oTWdTHGLMJ",HalilKONUKAN,,,,tr,canlılık
66,66,2022-09-25 15:31:33+00:00,1574059037431308289,"@psisikmarul 💫 Yay ☄️İyimser, neşeli, konuşkan, şuh bakışlar  
💫 Oğlak ☄️kariyer hedefli, maddiyatçı, vefalı, ciddi bakışlar
💫 Kova  ☄️Zeki, yardımsever, zekice bakışlar
💫 Balık ☄️Duygusal, fedakar, hülyalı  bakışlar",Ali99963384,,,https://twitter.com/Ali99963384,tr,canlılık
67,67,2022-09-25 15:28:12+00:00,1574058191649767424,"@psisikmarul İlaveten Venüs ;
💫 Koç ☄️ cesur, cömert, şekilci, keskin bakışlar  
💫 Boğa☄️ ehl-i keyif, yavaş konuşan, soğuk bakışlar
💫 İkizler ☄️Entellektüel, konuşkan, enerjik, sevimli bakışlar 
💫 Yengeç ☄️Evcimen, alıngan, çekinik bakışlar",Ali99963384,,,https://twitter.com/psisikmarul,tr,canlılık
68,68,2022-09-25 15:27:34+00:00,1574058033130381313,Bugün gerçekten sabrımın sınandığını düşünüyorum ama olsun sorun değil biçok şey için.Ama Allah gerçekten normal yada az konuşan erkeklerle karşılaşmayı nasip etsin😂😅bugün toplu ulaşımda denk geldiğim bütün erkekler acayip konuşkan hayırdır ne oluyor🙄🙈😅,z_atalay,,,,tr,canlılık
69,69,2022-09-25 14:58:31+00:00,1574050723532361728,"@luchyoon Konuşkan, girişken, organizasyonları yapan",_benedicctt,,,https://twitter.com/luchyoon,tr,canlılık
70,70,2022-09-25 14:54:33+00:00,1574049724436455424,@Btsmor_kalbi ayy bilemiyoruz da çünkü bugün çok konuşkan weverse’de ŞQŞQÜQŞQQŞ,thwiuss,,,https://twitter.com/Btsmor_kalbi,tr,canlılık
71,71,2022-09-25 14:15:02+00:00,1574039782140821505,Yaşlandıkça konuşkan olabilir ama yine de öğrenmeye ilgi duyabilirsiniz (ama çocukken olduğundan daha seçici). Okul yoluyla sevilir ve bir öğrenme ortamında gelişirsiniz.,korkunctavsanr1,,,https://twitter.com/korkunctavsanr1,tr,canlılık
72,72,2022-09-25 14:14:56+00:00,1574039756576538624,"İkizler 3/Yay 9.ev:Konuşkan,neşeli ve esprili bir arkadaş.Ellerini çok kullanabilir(İkizler eller). Kardeşlerine yakın.Meraklı ve akıllı olarak görülür.Yaşlandıkça yurtdışında eğitim alabilir Dinleri veya felsefeleri keşfeder. Geniş bir arkadaş grubu, özgür bir ruh olarak görülür",korkunctavsanr1,,,https://twitter.com/korkunctavsanr1,tr,canlılık
73,73,2022-09-25 13:14:03+00:00,1574024432439496712,Hem dünyanın en konuşkan kişisi hem de en sessiziyim.. kiminle olduğuma bağlı,Yagmur_sonmezzz,,,,tr,canlılık
74,74,2022-09-25 13:05:50+00:00,1574022365377437697,cıvıl cıvıldım girdigim her ortamda konuşkan birilerinin yüzünü gülümsetebilen kisiyken nasıl oldu da bir kaldırım tasından farksız oldum ben,Rabiasahin180,,,,tr,canlılık
75,75,2022-09-25 12:54:46+00:00,1574019581542338560,"6. Bu yaşananlar her 2 yöntemle de uyuşmuyor. Aksine İran rejiminin eline koz veriyor.

Aman dikkat!",HalilKONUKAN,,,,tr,canlılık
76,76,2022-09-25 12:54:29+00:00,1574019509274435586,"5. İşte yabancı istihbarat örgütleri veya bizzat İran istihbarat örgütü burada devreye girer. 

İran'da Türklerin haklarını almaları için 2 yol vardır. Ya silahlanıp İran rejimine karşı savaş ilan edecekler, ya da sivil ve tedhişe yönelmeyen bir direniş göstereceklerdir.",HalilKONUKAN,,,,tr,canlılık
77,77,2022-09-25 12:53:15+00:00,1574019199722201089,4. Bu manzara daha çok pkk yandaşlarının yöntemine benziyor. Bu yöntem ile hiçbir şey elde edilmez. Bizzat halkın sessiz çoğunluğu devletin yanında yer alır. İran'da yaşayan soydaşlarımıza da hiç bir fayda sağlamaz.,HalilKONUKAN,,,,tr,canlılık
78,78,2022-09-25 12:52:05+00:00,1574018906800492546,"3. İran rejimi olarak sizde Irak, Suriye, Bahreyn ve Yemen'de oluşan kargaşayı kaşımıştınız.
Başka bir mevzu da Güney Azerbaycan'da olanlardır. Güney Azerbaycan'da polis araçlarının tahrip edildiği, İran rejim bayraklarının indirildiği, karakolların yakıldığı görüntüleri geliyor.",HalilKONUKAN,,,,tr,canlılık
79,79,2022-09-25 12:50:29+00:00,1574018500653359107,2. Eğer 80 şehrinizde aynı anda protestolar oluyorsa bu protestolara sebep olan imkanı hatalı uygulamalarıyla öncelikle siyasi İslam diktatörlüğü vermiştir. Önce bunu kabul etmek gerekiyor. Siz bu imkanı verdikten sonra her istihbarat örgütü bunu kaşır.,HalilKONUKAN,,,,tr,canlılık
80,80,2022-09-25 12:49:16+00:00,1574018196948099072,1. İran karıştı. 80 şehirde protestolar yaşandı ve hala yaşanıyor. İran'da rejim ve Türkiye'de bazı çevreler bu protestoların batılı istihbarat teşkilatları tarafından kışkırtıldığı tezini işliyorlar.,HalilKONUKAN,,,,tr,canlılık
81,81,2022-09-25 12:15:51+00:00,1574009786655543296,Hem dünyanın en konuşkan kişisiyim hemde en sessiziyim kiminle olduğuma bağlı,Elif_nayirr,,,,tr,canlılık
82,82,2022-09-25 12:12:26+00:00,1574008925770358785,cıvıl cıvıldım girdigim her ortamda konuşkan birilerinin yüzünü gülümsetebilen kisiyken nasıl oldu da bir kaldırım tasından farksız oldum ben,ilyadasen,,,,tr,canlılık
83,83,2022-09-25 12:05:30+00:00,1574007180050710532,En uzun cümle sükût olsa gerek. Tüm konuşkan neşemizi alıp götüren.. https://t.co/9xAnOLao8W,ak1gelecek2,https://twitter.com/imblueondark/status/1573989129595097092,,,tr,canlılık
84,84,2022-09-25 11:57:25+00:00,1574005148245975042,Çok sinirli ve konuşkan bir insan olduğumu duyan doktorumdan artık susma ve sakin olma zamanı vetosu yemem şoku.Evet papatya ve anason karışımı ile yumuşacık bir insan oldum canım doktorum😂,nuurtosun,,,,tr,canlılık
85,85,2022-09-25 11:45:57+00:00,1574002261621182465,tamam esnaflar konuskan olur da abi banane senin babannenin fotografından okudugun okuldan ya,heerneysebye,,,,tr,canlılık
86,86,2022-09-25 11:40:58+00:00,1574001009013264385,Ben doğru olayım da kaybetsem de olur,Tahirkonuskan,,,,tr,canlılık
87,87,2022-09-25 11:16:34+00:00,1573994869294600199,"Ebru Gündeş ülkenin ortadoğu gümrüğü gibi, parayı pardon nikahı basan hayır severleri kabul ediyoruz. 100 tane Ebru olsa Ortadoğudaki tüm dengeler değişir",CemalKonuskan,,,,tr,canlılık
88,88,2022-09-25 11:00:10+00:00,1573990741906542592,"@siyahkartus1 Plastik tir, daha iyi para var",CemalKonuskan,,,https://twitter.com/siyahkartus1,tr,canlılık
89,89,2022-09-25 10:55:44+00:00,1573989623285616640,Normalde çok konuşkan biriyim reelde çok utangaç olduğum için çok konuşmuyorum sanalda çok az kişi ile yakın olduğum veya kimse soğumasın diye konuşmuyorum kafayı yicem en sonunda,ritaybang,,,,tr,canlılık
90,90,2022-09-25 10:48:37+00:00,1573987834100436995,"""Hem Dünya'nın en konuşkan kisisiyim ,hemde en sessiz' i kiminle olduğuma bagli ..""",Kaderylcn41,,,,tr,canlılık
91,91,2022-09-25 10:02:47+00:00,1573976300523606017,"YENİDEN AYDINLANMA DERNEĞİ Gn Bşk Yrd İhsan Yavuz ve eşi Tülin Yavuz İç Anadolu gezisinde  Neşet Ertaş etkinlikleri için gittikleri Kırşehir'de Kırşehir Bld Bşk Yard Asaf Kayaoğlu ve İYİ Parti Kırşehir İl Başk Müfit Göcen ile biraraya gelmişlerdir
YAD
Genel Başkanı
Halil KONUŞKAN https://t.co/i1EAwS93Ry",HalilKONUKAN,,,,tr,canlılık
92,92,2022-09-25 09:03:28+00:00,1573961373947777026,cıvıl cıvıldım girdigim her ortamda konuşkan birilerinin yüzünü gülümsetebilen kisiyken nasıl oldu da bir kaldırım tasından farksız oldum ben kendimden özür dilerim,aydnnzeynp,,,,tr,canlılık
93,93,2022-09-25 08:40:07+00:00,1573955495718699009,"1995 te seçme yaşı 18'e indirildi, saçilme yaşı 30 idi. Bilin istedim! https://t.co/wpt5cTBgD3",CemalKonuskan,https://twitter.com/pusholder/status/1573954457209131009,,,tr,canlılık
94,94,2022-09-25 07:45:09+00:00,1573941662962835456,İnanılır gibi değil … https://t.co/Me1VLFCjfR,KonuskanOlcay,https://twitter.com/tele1comtr/status/1573743691281342464,,,tr,canlılık
95,95,2022-09-25 07:28:07+00:00,1573937376501678080,"Hayallerinizin hedefiniz olduğu ve hedefiniz için adım atacağınız bir gün olsun... Günaydın 💫💫💫
#pazar",CemalKonuskan,,,,tr,canlılık
96,96,2022-09-25 07:16:51+00:00,1573934539289903106,"aşk bile dolduramaz bazı âşıkların yerini
diye övgü, diye sana, diye haziran

heves uykudaysa ruh çıplak gezer
gazel bundan, keder bundan, sır bundan

gözlerin şehirden yeni ayrılmış
gibi dolu, gibi ürkek, gibi konuşkan

hadi git şehirler yık kalbimize bu aşktan

Haydar Ergülen https://t.co/ror8czINct",Said__Amedi,,,,tr,canlılık
97,97,2022-09-25 07:07:03+00:00,1573932073517195264,cıvıl cıvıldım girdigim her ortamda konuşkan birilerinin yüzünü gülümsetebilen kisiyken nasıl oldu da bir kaldırım tasından farksız oldum ben,tulinkrc,,,,tr,canlılık
98,98,2022-09-25 06:25:19+00:00,1573921572859138048,"cıvıl cıvıldım. girdiğim her ortamda konuşkan, birilerinin yüzünü gülümsetebilen kişiyken nasıl oldu da bir kaldırım taşından farksız oldum ben",SurekBuse,,,,tr,canlılık
99,99,2022-09-25 05:29:19+00:00,1573907478072500224,@lewandoski_es Doğru yoldayizdjcjcj,suluboya_,,,https://twitter.com/lewandoski_es,tr,canlılık
100,100,2022-09-25 05:26:11+00:00,1573906689786626050,"@lewandoski_es Yine bir tartışmayı alevlendirdiniz
Nemenem soğanlı mı olur soğansız mı olurcjvjvjjvjv",suluboya_,,,https://twitter.com/lewandoski_es,tr,canlılık
101,101,2022-09-25 00:23:17+00:00,1573830461750759424,Bizi çekingen ve sessiz sananların rahat ettigimiz yerlerde ne kadar konuskan ve eglenceli oldugumuzdan habersiz olusu..,heytubikkssss,,,,tr,canlılık
